dg_id,player_name,event_name,event_id,fin_text,fin_num,early_out,close_odds,year,year_event_id,year_event_golfer,event_completed,rounds,mean_score,mean_sg,total_sg,major,won_major,top_10,early_out_in_prev_2_events,early_out_in_prev_5_events,fin_num_in_prev_2_events,fin_num_in_prev_5_events,mean_sg_in_prev_2_events,mean_sg_in_prev_5_events,won_major_in_prev_50_events,top_10_in_prev_10_events,top_10_in_prev_20_events
16333,"Hubbard, Mark",AT&T Byron Nelson,19,T34,34,0,401.0,2021,2021_19,2021_19_16333,2021-05-16,4,68.75,0.8350000000000001,3.3400000000000003,0,0,0,2.0,4.0,76.0,69.6,-1.2952500000000007,-0.8206499999999999,0.0,0.0,0.0
14776,"Cappelen, Sebastian",AT&T Byron Nelson,19,CUT,75,1,601.0,2021,2021_19,2021_19_14776,2021-05-16,2,71.5,-1.941,-3.882,0,0,0,2.0,3.0,76.0,64.0,-2.5452499999999985,-1.543150000000001,0.0,0.0,0.0
24550,"Ghim, Doug",AT&T Byron Nelson,19,CUT,75,1,71.0,2021,2021_19,2021_19_24550,2021-05-16,2,71.0,-1.441,-2.882,0,0,0,1.0,2.0,54.0,51.2,0.5171250000000005,0.23010000000000014,0.0,1.0,1.0
18579,"Cook, Austin",AT&T Byron Nelson,19,T71,71,0,501.0,2021,2021_19,2021_19_18579,2021-05-16,4,71.75,-2.165,-8.66,0,0,0,2.0,5.0,76.0,76.0,-1.5452500000000007,-0.8553999999999998,0.0,0.0,1.0
17543,"Kim, Michael",AT&T Byron Nelson,19,67,67,0,1001.0,2021,2021_19,2021_19_17543,2021-05-16,4,70.5,-0.915,-3.66,0,0,0,2.0,5.0,76.0,76.0,-2.7952500000000002,-2.0744000000000016,0.0,0.0,0.0
8469,"Armour, Ryan",AT&T Byron Nelson,19,T26,26,0,501.0,2021,2021_19,2021_19_8469,2021-05-16,4,68.5,1.0850000000000002,4.340000000000001,0,0,0,2.0,4.0,76.0,72.6,-1.5452500000000011,-0.8486499999999996,0.0,0.0,1.0
14655,"Murray, Grayson",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_14655,2021-05-16,2,72.0,-2.441,-4.882,0,0,0,2.0,3.0,76.0,59.8,-2.2952499999999993,-1.4635,0.0,1.0,1.0
8182,"Blixt, Jonas",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_8182,2021-05-16,2,70.0,-0.44099999999999984,-0.8819999999999997,0,0,0,1.0,4.0,70.0,75.0,-0.1468750000000001,-1.2841500000000001,0.0,1.0,1.0
7900,"Haas, Bill",AT&T Byron Nelson,19,CUT,75,1,601.0,2021,2021_19,2021_19_7900,2021-05-16,2,71.0,-1.441,-2.882,0,0,0,2.0,4.0,76.0,66.4,-1.3272500000000003,-0.6301999999999995,0.0,0.0,0.0
5625,"Chalmers, Greg",AT&T Byron Nelson,19,CUT,75,1,601.0,2021,2021_19,2021_19_5625,2021-05-16,2,71.5,-1.9409999999999998,-3.8819999999999997,0,0,0,1.0,3.0,48.5,59.4,-0.10699999999999976,-1.7634499999999995,0.0,0.0,0.0
17550,"van Rooyen, Erik",AT&T Byron Nelson,19,CUT,75,1,126.0,2021,2021_19,2021_19_17550,2021-05-16,2,71.5,-1.941,-3.882,0,0,0,2.0,2.0,76.0,56.6,-0.79525,-0.045800000000000486,0.0,0.0,0.0
1804,"Choi, K.J.",AT&T Byron Nelson,19,CUT,75,1,751.0,2021,2021_19,2021_19_1804,2021-05-16,2,70.5,-0.9409999999999998,-1.8819999999999997,0,0,0,1.0,3.0,72.5,65.0,-1.1468749999999983,-0.9407999999999987,0.0,0.0,0.0
7626,"O'Hair, Sean",AT&T Byron Nelson,19,T39,39,0,401.0,2021,2021_19,2021_19_7626,2021-05-16,4,69.0,0.5850000000000001,2.3400000000000003,0,0,0,1.0,4.0,56.0,68.0,0.4781249999999999,-2.6886500000000004,0.0,0.0,0.0
17365,"Mitchell, Keith",AT&T Byron Nelson,19,T26,26,0,61.0,2021,2021_19,2021_19_17365,2021-05-16,4,68.5,1.085,4.34,0,0,0,0.0,1.0,36.0,43.4,0.43787500000000146,0.21425000000000063,0.0,1.0,1.0
7881,"Kang, Sung",AT&T Byron Nelson,19,T47,47,0,301.0,2021,2021_19,2021_19_7881,2021-05-16,4,69.25,0.3350000000000001,1.3400000000000003,0,0,0,2.0,3.0,76.0,70.2,-2.7952500000000002,-2.5165000000000006,0.0,0.0,0.0
10185,"Every, Matt",AT&T Byron Nelson,19,CUT,75,1,1501.0,2021,2021_19,2021_19_10185,2021-05-16,2,73.0,-3.4410000000000003,-6.882000000000001,0,0,0,2.0,5.0,75.0,75.8,-3.888499999999999,-3.0358999999999994,0.0,0.0,0.0
15720,"Roach, Wes",AT&T Byron Nelson,19,T61,61,0,401.0,2021,2021_19,2021_19_15720,2021-05-16,4,69.75,-0.16500000000000004,-0.6600000000000001,0,0,0,0.0,2.0,23.5,52.8,1.4717499999999997,-0.4241,0.0,0.0,2.0
13944,"Pieters, Thomas",AT&T Byron Nelson,19,CUT,75,1,81.0,2021,2021_19,2021_19_13944,2021-05-16,2,69.5,0.05900000000000005,0.1180000000000001,0,0,0,0.0,1.0,14.0,39.4,1.8467499999999997,0.3117,0.0,0.0,0.0
4052,"Westwood, Lee",AT&T Byron Nelson,19,T21,21,0,81.0,2021,2021_19,2021_19_4052,2021-05-16,4,68.25,1.335,5.34,0,0,0,1.0,2.0,69.0,43.4,-1.2776250000000002,0.29774999999999985,0.0,2.0,4.0
4163,"Donald, Luke",AT&T Byron Nelson,19,T13,13,0,501.0,2021,2021_19,2021_19_4163,2021-05-16,4,67.75,1.835,7.34,0,0,0,1.0,4.0,65.5,71.8,0.039499999999999647,-0.891899999999999,0.0,0.0,0.0
25082,"Lumsden, Ryan",AT&T Byron Nelson,19,CUT,75,1,601.0,2021,2021_19,2021_19_25082,2021-05-16,2,72.5,-2.941,-5.882,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10423,"Brehm, Ryan",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_10423,2021-05-16,2,70.0,-0.44099999999999995,-0.8819999999999999,0,0,0,2.0,3.0,76.0,55.0,-1.5452499999999996,-0.5230000000000002,0.0,0.0,0.0
12359,"Stallings, Scott",AT&T Byron Nelson,19,T3,3,0,151.0,2021,2021_19,2021_19_12359,2021-05-16,4,66.75,2.835,11.34,0,0,1,0.0,2.0,36.0,56.2,0.812875,-0.18649999999999936,0.0,0.0,1.0
7955,"Watney, Nick",AT&T Byron Nelson,19,CUT,75,1,751.0,2021,2021_19,2021_19_7955,2021-05-16,2,71.0,-1.4409999999999998,-2.8819999999999997,0,0,0,2.0,5.0,75.0,75.6,-3.016000000000001,-2.3651000000000004,0.0,0.0,0.0
23604,"Clark, Wyndham",AT&T Byron Nelson,19,T39,39,0,126.0,2021,2021_19,2021_19_23604,2021-05-16,4,69.0,0.5850000000000001,2.3400000000000003,0,0,0,0.0,2.0,51.5,63.4,0.18787499999999924,-0.8708999999999996,0.0,1.0,2.0
13022,"Stuard, Brian",AT&T Byron Nelson,19,T39,39,0,251.0,2021,2021_19,2021_19_13022,2021-05-16,4,69.0,0.5850000000000001,2.3400000000000003,0,0,0,1.0,2.0,56.0,55.4,-0.021874999999999645,-0.32169999999999915,0.0,0.0,0.0
15852,"Kraft, Kelly",AT&T Byron Nelson,19,CUT,75,1,751.0,2021,2021_19,2021_19_15852,2021-05-16,2,73.5,-3.9410000000000003,-7.882000000000001,0,0,0,2.0,4.0,76.0,69.2,-2.7952500000000002,-1.5746500000000003,0.0,0.0,0.0
8571,"Gomez, Fabian",AT&T Byron Nelson,19,CUT,75,1,751.0,2021,2021_19,2021_19_8571,2021-05-16,2,72.5,-2.941,-5.882,0,0,0,0.0,3.0,35.5,60.0,0.7217499999999999,0.10190000000000037,0.0,0.0,0.0
17511,"Straka, Sepp",AT&T Byron Nelson,19,T26,26,0,151.0,2021,2021_19,2021_19_17511,2021-05-16,4,68.5,1.0850000000000002,4.340000000000001,0,0,0,0.0,0.0,56.5,44.4,-0.3957500000000009,0.4233999999999994,0.0,1.0,2.0
16243,"Koepka, Brooks",AT&T Byron Nelson,19,CUT,75,1,23.0,2021,2021_19,2021_19_16243,2021-05-16,2,70.5,-0.9410000000000001,-1.8820000000000001,0,0,0,1.0,2.0,38.5,39.0,1.1479999999999995,0.7419499999999998,1.0,4.0,6.0
18187,"Duncan, Tyler",AT&T Byron Nelson,19,CUT,75,1,401.0,2021,2021_19,2021_19_18187,2021-05-16,2,72.5,-2.941,-5.882,0,0,0,1.0,2.0,58.0,56.6,-1.9604999999999997,-0.93475,0.0,0.0,0.0
17536,"Spaun, J.J.",AT&T Byron Nelson,19,T47,47,0,401.0,2021,2021_19,2021_19_17536,2021-05-16,4,69.25,0.3350000000000001,1.3400000000000003,0,0,0,1.0,3.0,46.5,62.6,-0.02187500000000009,-1.5094500000000004,0.0,0.0,1.0
17606,"Berger, Daniel",AT&T Byron Nelson,19,T3,3,0,19.0,2021,2021_19,2021_19_17606,2021-05-16,4,66.75,2.835,11.34,0,0,1,1.0,1.0,44.0,26.6,0.5973749999999998,1.5844500000000012,0.0,4.0,8.0
12669,"Lahiri, Anirban",AT&T Byron Nelson,19,CUT,75,1,301.0,2021,2021_19,2021_19_12669,2021-05-16,2,70.0,-0.441,-0.882,0,0,0,1.0,4.0,40.0,61.0,0.0561250000000017,-0.7781499999999997,0.0,1.0,2.0
7927,"Wagner, Johnson",AT&T Byron Nelson,19,T39,39,0,501.0,2021,2021_19,2021_19_7927,2021-05-16,4,69.0,0.585,2.34,0,0,0,1.0,4.0,66.5,71.6,-0.4161250000000004,-1.6062500000000004,0.0,0.0,0.0
18417,"Scheffler, Scottie",AT&T Byron Nelson,19,T47,47,0,19.0,2021,2021_19,2021_19_18417,2021-05-16,4,69.25,0.33499999999999996,1.3399999999999999,0,0,0,0.0,1.0,23.5,36.2,1.0813749999999995,1.1729000000000007,0.0,2.0,5.0
5207,"Senden, John",AT&T Byron Nelson,19,CUT,75,1,1001.0,2021,2021_19,2021_19_5207,2021-05-16,2,71.5,-1.9409999999999998,-3.8819999999999997,0,0,0,1.0,3.0,75.0,68.6,-1.4820000000000015,-3.2287,0.0,0.0,0.0
10419,"Noren, Alex",AT&T Byron Nelson,19,T21,21,0,101.0,2021,2021_19,2021_19_10419,2021-05-16,4,68.25,1.3349999999999995,5.339999999999998,0,0,0,0.0,1.0,23.0,43.2,1.2268749999999993,0.4153999999999991,0.0,0.0,2.0
8769,"Potter, Jr., Ted",AT&T Byron Nelson,19,T68,68,0,401.0,2021,2021_19,2021_19_8769,2021-05-16,4,70.75,-1.1649999999999998,-4.659999999999999,0,0,0,0.0,3.0,45.0,63.6,0.18787500000000057,-1.6325500000000006,0.0,1.0,1.0
7649,"Leishman, Marc",AT&T Byron Nelson,19,T21,21,0,34.0,2021,2021_19,2021_19_7649,2021-05-16,4,68.25,1.3350000000000002,5.340000000000001,0,0,0,1.0,2.0,40.0,45.2,1.449625000000001,0.3735500000000006,0.0,2.0,2.0
14967,"Hadley, Chesson",AT&T Byron Nelson,19,CUT,75,1,301.0,2021,2021_19,2021_19_14967,2021-05-16,2,71.0,-1.4409999999999998,-2.8819999999999997,0,0,0,2.0,3.0,76.0,52.6,-1.7952499999999985,-0.41864999999999897,0.0,0.0,0.0
7636,"Mahan, Hunter",AT&T Byron Nelson,19,CUT,75,1,751.0,2021,2021_19,2021_19_7636,2021-05-16,2,70.5,-0.9410000000000001,-1.8820000000000001,0,0,0,1.0,4.0,64.5,71.4,-1.1468749999999992,-1.7664500000000025,0.0,0.0,0.0
26660,"Gordon, Will",AT&T Byron Nelson,19,CUT,75,1,301.0,2021,2021_19,2021_19_26660,2021-05-16,2,69.5,0.059,0.118,0,0,0,2.0,2.0,76.0,60.0,-1.5772500000000005,-0.6492000000000001,0.0,0.0,0.0
18524,"Catlin, John",AT&T Byron Nelson,19,CUT,75,1,151.0,2021,2021_19,2021_19_18524,2021-05-16,2,69.5,0.05900000000000005,0.1180000000000001,0,0,0,2.0,2.0,75.0,48.5,-2.7926666666666664,-1.2677083333333332,0.0,0.0,0.0
14012,"Stefani, Shawn",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_14012,2021-05-16,2,71.0,-1.4409999999999998,-2.8819999999999997,0,0,0,2.0,5.0,75.0,75.0,-0.7877500000000006,-2.5748000000000006,0.0,0.0,0.0
8085,"Teater, Josh",AT&T Byron Nelson,19,CUT,75,1,401.0,2021,2021_19,2021_19_8085,2021-05-16,2,72.5,-2.941,-5.882,0,0,0,0.0,0.0,28.0,40.0,1.2217500000000006,0.6717500000000001,0.0,0.0,1.0
14706,"Swafford, Hudson",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_14706,2021-05-16,2,71.0,-1.4409999999999998,-2.8819999999999997,0,0,0,2.0,4.0,75.0,61.2,-0.7660000000000009,-1.2781999999999996,0.0,1.0,2.0
12909,"Campos, Rafael",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_12909,2021-05-16,2,70.0,-0.441,-0.882,0,0,0,2.0,3.0,76.0,52.6,-1.0452499999999985,0.23135000000000097,0.0,2.0,2.0
11082,"Burgoon, Bronson",AT&T Byron Nelson,19,T13,13,0,301.0,2021,2021_19,2021_19_11082,2021-05-16,4,67.75,1.8350000000000002,7.340000000000001,0,0,0,1.0,2.0,45.0,52.6,-0.2105000000000003,-0.27815000000000006,0.0,0.0,0.0
7820,"Palmer, Ryan",AT&T Byron Nelson,19,T47,47,0,41.0,2021,2021_19,2021_19_7820,2021-05-16,4,69.25,0.33499999999999996,1.3399999999999999,0,0,0,0.0,0.0,48.5,37.0,-0.04362500000000169,0.31379999999999986,0.0,3.0,5.0
8002,"Oppenheim, Rob",AT&T Byron Nelson,19,T26,26,0,601.0,2021,2021_19,2021_19_8002,2021-05-16,4,68.5,1.085,4.34,0,0,0,2.0,5.0,76.0,76.0,-1.0452499999999998,-2.3003000000000005,0.0,1.0,1.0
9643,"Blaum, Ryan",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_9643,2021-05-16,2,71.5,-1.9409999999999998,-3.8819999999999997,0,0,0,1.0,4.0,64.0,70.6,-0.35700000000000015,-0.28619999999999945,0.0,0.0,0.0
23606,"Meyer, Dylan",AT&T Byron Nelson,19,T68,68,0,1251.0,2021,2021_19,2021_19_23606,2021-05-16,4,70.75,-1.165,-4.66,0,0,0,1.0,2.0,69.0,53.25,-2.33375,-1.1363750000000001,0.0,0.0,0.0
9771,"Day, Jason",AT&T Byron Nelson,19,CUT,75,1,61.0,2021,2021_19,2021_19_9771,2021-05-16,2,69.5,0.05900000000000005,0.1180000000000001,0,0,0,2.0,2.0,76.0,47.2,-1.5900000000000005,-0.019199999999999662,0.0,1.0,5.0
7602,"Stadler, Kevin",AT&T Byron Nelson,19,CUT,75,1,1001.0,2021,2021_19,2021_19_7602,2021-05-16,2,75.0,-5.441,-10.882,0,0,0,1.0,3.0,64.5,71.2,-1.4118750000000015,-1.8366000000000018,0.0,0.0,0.0
12965,"Fowler, Rickie",AT&T Byron Nelson,19,CUT,75,1,81.0,2021,2021_19,2021_19_12965,2021-05-16,2,69.5,0.05900000000000005,0.1180000000000001,0,0,0,1.0,2.0,47.0,61.2,0.1518750000000007,-0.8145999999999993,0.0,0.0,0.0
12321,"Aphibarnrat, Kiradech",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_12321,2021-05-16,2,71.0,-1.441,-2.882,0,0,0,2.0,4.0,76.5,74.0,-1.8509999999999995,-1.23285,0.0,0.0,1.0
7899,"Piercy, Scott",AT&T Byron Nelson,19,CUT,75,1,151.0,2021,2021_19,2021_19_7899,2021-05-16,2,70.5,-0.9409999999999998,-1.8819999999999997,0,0,0,1.0,1.0,43.0,56.2,-1.0218749999999996,-1.1090999999999998,0.0,0.0,0.0
18580,"Gooch, Talor",AT&T Byron Nelson,19,T39,39,0,76.0,2021,2021_19,2021_19_18580,2021-05-16,4,69.0,0.5850000000000001,2.3400000000000003,0,0,0,1.0,1.0,50.5,39.0,-0.6468750000000005,0.5068,0.0,1.0,3.0
14735,"Ortiz, Carlos",AT&T Byron Nelson,19,T21,21,0,71.0,2021,2021_19,2021_19_14735,2021-05-16,4,68.25,1.3350000000000002,5.340000000000001,0,0,0,1.0,3.0,70.0,61.0,-0.6788750000000001,-0.8779499999999997,0.0,1.0,3.0
10104,"Power, Seamus",AT&T Byron Nelson,19,T9,9,0,351.0,2021,2021_19,2021_19_10104,2021-05-16,4,67.5,2.085,8.34,0,0,1,0.0,2.0,54.0,56.0,0.037625000000000464,0.2799500000000003,0.0,0.0,0.0
16715,"Ryder, Sam",AT&T Byron Nelson,19,CUT,75,1,251.0,2021,2021_19,2021_19_16715,2021-05-16,2,71.5,-1.9409999999999998,-3.8819999999999997,0,0,0,2.0,3.0,76.0,48.0,-2.2952499999999993,-0.56205,0.0,3.0,3.0
15164,"Lewis, Tom",AT&T Byron Nelson,19,CUT,75,1,201.0,2021,2021_19,2021_19_15164,2021-05-16,2,69.5,0.05900000000000016,0.11800000000000033,0,0,0,1.0,1.0,62.5,52.0,-0.08549999999999991,0.1785,0.0,0.0,1.0
14698,"Bramlett, Joseph",AT&T Byron Nelson,19,T7,7,0,401.0,2021,2021_19,2021_19_14698,2021-05-16,4,67.25,2.335,9.34,0,0,1,1.0,2.0,70.0,52.4,-0.33549999999999974,0.09074999999999983,0.0,0.0,0.0
16283,"Rodgers, Patrick",AT&T Byron Nelson,19,T47,47,0,201.0,2021,2021_19,2021_19_16283,2021-05-16,4,69.25,0.3350000000000001,1.3400000000000003,0,0,0,1.0,3.0,56.0,61.6,0.47812499999999986,0.1650499999999999,0.0,0.0,0.0
24481,"Redman, Doc",AT&T Byron Nelson,19,T9,9,0,176.0,2021,2021_19,2021_19_24481,2021-05-16,4,67.5,2.085,8.34,0,0,1,1.0,3.0,58.0,62.0,0.03949999999999987,-1.02735,0.0,0.0,3.0
13026,"Zhang, Xinjun",AT&T Byron Nelson,19,CUT,75,1,1001.0,2021,2021_19,2021_19_13026,2021-05-16,2,71.0,-1.4409999999999998,-2.8819999999999997,0,0,0,2.0,5.0,76.0,76.0,-0.045249999999999346,-1.6258000000000006,0.0,0.0,0.0
7960,"List, Luke",AT&T Byron Nelson,19,T61,61,0,76.0,2021,2021_19,2021_19_7960,2021-05-16,4,69.75,-0.16499999999999992,-0.6599999999999997,0,0,0,1.0,2.0,40.5,46.2,1.2281249999999992,0.5147499999999997,0.0,1.0,3.0
14704,"Putnam, Andrew",AT&T Byron Nelson,19,CUT,75,1,226.0,2021,2021_19,2021_19_14704,2021-05-16,2,69.5,0.059,0.118,0,0,0,1.0,4.0,59.0,69.2,-0.14687499999999876,-1.1275500000000007,0.0,3.0,3.0
12643,"Castro, Roberto",AT&T Byron Nelson,19,WD,75,1,401.0,2021,2021_19,2021_19_12643,2021-05-16,1,72.0,-3.25,-3.25,0,0,0,0.0,3.0,28.5,56.4,1.0967500000000003,-0.23289999999999952,0.0,0.0,0.0
15239,"Ledesma, Nelson",AT&T Byron Nelson,19,T47,47,0,501.0,2021,2021_19,2021_19_15239,2021-05-16,4,69.25,0.3350000000000001,1.3400000000000003,0,0,0,2.0,4.0,75.0,63.8,-2.878249999999999,-1.3231999999999995,0.0,0.0,0.0
14036,"Sucher, Zack",AT&T Byron Nelson,19,CUT,75,1,501.0,2021,2021_19,2021_19_14036,2021-05-16,2,71.0,-1.4409999999999998,-2.8819999999999997,0,0,0,1.0,3.0,70.5,70.2,-0.981999999999998,-1.5667,0.0,0.0,1.0
25908,"Whaley, Vincent",AT&T Byron Nelson,19,T26,26,0,226.0,2021,2021_19,2021_19_25908,2021-05-16,4,68.5,1.085,4.34,0,0,0,0.0,0.0,27.5,30.6,1.062875,0.9568499999999993,0.0,0.0,0.0
17068,"Daffue, MJ",AT&T Byron Nelson,19,CUT,75,1,401.0,2021,2021_19,2021_19_17068,2021-05-16,2,70.0,-0.44099999999999984,-0.8819999999999997,0,0,0,2.0,3.0,75.0,61.8,-0.9175,-0.6780999999999999,0.0,0.0,0.0
17564,"Bozzelli, Dominic",AT&T Byron Nelson,19,CUT,75,1,1501.0,2021,2021_19,2021_19_17564,2021-05-16,2,73.0,-3.441,-6.882,0,0,0,2.0,4.0,75.0,71.2,-4.787750000000001,-3.290349999999999,0.0,0.0,1.0
9586,"Laird, Martin",AT&T Byron Nelson,19,T61,61,0,176.0,2021,2021_19,2021_19_9586,2021-05-16,4,69.75,-0.16499999999999992,-0.6599999999999997,0,0,0,1.0,1.0,56.5,51.0,-0.878375,-0.32639999999999997,0.0,0.0,1.0
14636,"Spieth, Jordan",AT&T Byron Nelson,19,T9,9,0,13.0,2021,2021_19,2021_19_14636,2021-05-16,4,67.5,2.085,8.34,0,0,1,0.0,0.0,2.0,14.2,3.69375,2.3411000000000004,0.0,5.0,5.0
7959,"Holmes, J.B.",AT&T Byron Nelson,19,CUT,75,1,301.0,2021,2021_19,2021_19_7959,2021-05-16,2,71.5,-1.9409999999999998,-3.8819999999999997,0,0,0,1.0,3.0,72.5,68.8,-2.4605000000000006,-1.7596500000000002,0.0,0.0,0.0
12337,"Kokrak, Jason",PGA Championship,33,T49,49,0,111.0,2021,2021_33,2021_33_12337,2021-05-23,4,73.25,0.76325,3.053,1,0,0,0.0,0.0,31.0,17.6,0.45637499999999864,1.4993499999999997,0.0,3.0,5.0
14706,"Swafford, Hudson",PGA Championship,33,CUT,81,1,751.0,2021,2021_33,2021_33_14706,2021-05-23,2,76.5,-1.3255,-2.651,1,0,0,2.0,4.0,75.0,61.2,-1.4625000000000008,-0.9822999999999993,0.0,1.0,2.0
24342,"Higgo, Garrick",PGA Championship,33,T64,64,0,126.0,2021,2021_33,2021_33_24342,2021-05-23,4,74.0,0.013249999999999873,0.05299999999999949,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17606,"Berger, Daniel",PGA Championship,33,T75,75,0,31.0,2021,2021_33,2021_33_17606,2021-05-23,4,74.5,-0.48675,-1.947,1,0,0,0.0,1.0,8.0,27.0,2.301625,1.3051500000000011,0.0,5.0,8.0
11955,"Frittelli, Dylan",PGA Championship,33,CUT,81,1,301.0,2021,2021_33,2021_33_11955,2021-05-23,2,76.0,-0.8255,-1.651,1,0,0,1.0,3.0,65.5,60.6,-1.0276250000000005,-0.6207499999999996,0.0,1.0,1.0
1547,"Mickelson, Phil",PGA Championship,33,1,1,0,251.0,2021,2021_33,2021_33_1547,2021-05-23,4,70.5,3.5132499999999998,14.052999999999999,1,1,1,1.0,2.0,72.0,53.6,-0.27187500000000114,0.2657499999999998,0.0,0.0,1.0
5768,"Hoffman, Charley",PGA Championship,33,T17,17,0,141.0,2021,2021_33,2021_33_5768,2021-05-23,4,72.0,2.0132499999999998,8.052999999999999,1,0,0,0.0,0.0,18.0,17.8,1.4768750000000002,1.9751,0.0,3.0,4.0
7452,"Na, Kevin",PGA Championship,33,CUT,81,1,176.0,2021,2021_33,2021_33_7452,2021-05-23,2,78.5,-3.3255,-6.651,1,0,0,1.0,2.0,52.0,46.8,-0.8062500000000001,-1.3984499999999997,0.0,1.0,1.0
18417,"Scheffler, Scottie",PGA Championship,33,T8,8,0,51.0,2021,2021_33,2021_33_18417,2021-05-23,4,71.75,2.26325,9.053,1,0,1,0.0,1.0,38.0,44.6,0.6352499999999995,0.6160000000000005,0.0,2.0,4.0
10884,"Coetzee, George",PGA Championship,33,CUT,81,1,501.0,2021,2021_33,2021_33_10884,2021-05-23,2,77.0,-1.8255,-3.651,1,0,0,0.0,0.0,28.0,28.0,-0.821,-0.821,0.0,0.0,0.0
13900,"Lowry, Shane",PGA Championship,33,T4,4,0,71.0,2021,2021_33,2021_33_13900,2021-05-23,4,71.5,2.51325,10.053,1,0,1,0.0,0.0,37.0,27.8,0.8542499999999988,1.1851,1.0,2.0,3.0
15856,"Smith, Cameron",PGA Championship,33,T59,59,0,41.0,2021,2021_33,2021_33_15856,2021-05-23,4,73.75,0.26325,1.053,1,0,0,0.0,0.0,9.5,10.2,1.87275,2.069,0.0,5.0,5.0
7961,"Reavie, Chez",PGA Championship,33,CUT,81,1,601.0,2021,2021_33,2021_33_7961,2021-05-23,2,75.0,0.1745000000000001,0.3490000000000002,1,0,0,2.0,5.0,76.0,75.4,-2.2952500000000002,-2.1273999999999997,0.0,0.0,1.0
19895,"Schauffele, Xander",PGA Championship,33,CUT,81,1,23.0,2021,2021_33,2021_33_19895,2021-05-23,2,75.0,0.1745,0.349,1,0,0,0.0,1.0,8.5,29.2,2.2087499999999993,0.912499999999999,0.0,4.0,9.0
4818,"Stricker, Steve",PGA Championship,33,T44,44,0,351.0,2021,2021_33,2021_33_4818,2021-05-23,4,73.0,1.01325,4.053,1,0,0,0.0,1.0,38.0,43.0,0.8506250000000004,0.18369999999999992,0.0,1.0,1.0
12846,"Herman, Jim",PGA Championship,33,CUT,81,1,1251.0,2021,2021_33,2021_33_12846,2021-05-23,2,76.5,-1.3255,-2.651,1,0,0,2.0,3.0,75.0,66.2,-2.766,-2.5539,0.0,0.0,1.0
18238,"Ancer, Abraham",PGA Championship,33,T8,8,0,46.0,2021,2021_33,2021_33_18238,2021-05-23,4,71.75,2.26325,9.053,1,0,1,0.0,0.0,3.5,14.8,3.187875000000001,1.9563000000000001,0.0,3.0,4.0
23604,"Clark, Wyndham",PGA Championship,33,T75,75,0,351.0,2021,2021_33,2021_33_23604,2021-05-23,4,74.5,-0.48675,-1.947,1,0,0,0.0,1.0,41.0,56.2,0.6376249999999992,-0.13829999999999956,0.0,1.0,2.0
7108,"Casey, Paul",PGA Championship,33,T4,4,0,67.0,2021,2021_33,2021_33_7108,2021-05-23,4,71.5,2.51325,10.053,1,0,1,1.0,1.0,48.0,27.4,0.3187499999999986,1.215849999999999,0.0,4.0,5.0
12808,"Grillo, Emiliano",PGA Championship,33,T38,38,0,141.0,2021,2021_33,2021_33_12808,2021-05-23,4,72.75,1.26325,5.053,1,0,0,1.0,2.0,44.5,34.4,0.8531250000000008,1.5563,0.0,2.0,3.0
15466,"Cantlay, Patrick",PGA Championship,33,T23,23,0,46.0,2021,2021_33,2021_33_15466,2021-05-23,4,72.25,1.76325,7.053,1,0,0,2.0,4.0,76.0,63.4,-0.32724999999999915,-0.6905000000000002,0.0,3.0,5.0
15004,"Kim, Chan",PGA Championship,33,T23,23,0,601.0,2021,2021_33,2021_33_15004,2021-05-23,4,72.25,1.7632500000000002,7.053000000000001,1,0,0,0.0,2.0,47.5,59.0,-0.4353749999999997,-0.16310000000000002,0.0,0.0,0.0
8480,"Streelman, Kevin",PGA Championship,33,T8,8,0,226.0,2021,2021_33,2021_33_8480,2021-05-23,4,71.75,2.2632499999999998,9.052999999999999,1,0,1,1.0,2.0,50.5,49.0,0.10312499999999858,0.4019499999999999,0.0,0.0,1.0
19729,"Kanaya, Takumi",PGA Championship,33,CUT,81,1,501.0,2021,2021_33,2021_33_19729,2021-05-23,2,80.5,-5.3255,-10.651,1,0,0,1.0,3.0,58.0,64.8,-0.026375000000000065,-0.18785,0.0,0.0,0.0
19866,"Horsfield, Sam",PGA Championship,33,T49,49,0,351.0,2021,2021_33,2021_33_19866,2021-05-23,4,73.25,0.7632500000000002,3.053000000000001,1,0,0,2.0,2.0,77.0,46.75,-0.9277500000000001,-0.25812500000000005,0.0,0.0,0.0
